ID,Target
ID_cqXTUqZe,0.34907153
ID_cqmLQlGQ,0.5272832
ID_crNuLqxE,0.24070646
ID_csKzbHVA,0.47310373
ID_csMMXHSv,0.30907986
ID_csfuumWC,0.6536745
ID_ctFYkbxj,0.24796093
ID_ctRJWznF,0.6586048
ID_ctYRLBXn,0.2781944
ID_ctnzdEFh,0.34099287
ID_cuAlyCrq,0.5893216
ID_cucpYFlY,0.4300971
ID_cvTEHdJz,0.29013568
ID_cwLxqTds,0.12702645
ID_cwQeqCXw,0.27655408
ID_cwpgeMzd,0.23242038
ID_cwrtqnLv,0.24242558
ID_cxBKnNYg,0.23734696
ID_cxciZjYY,0.25619975
ID_cxxRBgja,0.3692111
ID_cxzUstqd,0.67708147
ID_cybPJoAR,0.23459803
ID_cyeBneKW,0.19033061
ID_cyySlzAB,0.2681977
ID_czjcdlFo,0.51952744
ID_dAheFuGE,0.23571777
ID_dBADUBQN,0.29429916
ID_dBAwMYgS,0.62555635
ID_dBBxgjvQ,0.24289641
ID_dBoTBXYD,0.49640384
ID_dBwWQcYZ,0.2981189
ID_dCNWhEKr,0.21701293
ID_dDXtJpKS,0.58087456
ID_dDZVsJKO,0.33743507
ID_dDjfZQff,0.3300063
ID_dFCaNWhk,0.30025595
ID_dFDCMspd,0.24286541
ID_dFJnIVtH,0.24535243
ID_dGUQFKxs,0.3830217
ID_dHLUhZMu,0.23554112
ID_dHosOmyp,0.23590815
ID_dINQCDEG,0.2522416
ID_dIjJqGZe,0.28667587
ID_dJlWrCSt,0.21488136
ID_dKfsgdTU,0.226765
ID_dKvagGLj,0.5677539
ID_dLGsdTgU,0.23158441
ID_dLKvsfiN,0.25792396
ID_dLSOieyw,0.24208613
ID_dMCGwbnv,0.24690421
ID_dMNbEgqq,0.3009808
ID_dMfdSOSg,0.5013404
ID_dMvTaJYd,0.24701174
ID_dNtwuaWZ,0.29113585
ID_dNzYaKUq,0.24599256
ID_dObggqdx,0.37520558
ID_dPJFZEZs,0.22403042
ID_dPUjevqx,0.29881185
ID_dPyxMfeM,0.42123893
ID_dQaVeRBQ,0.2088235
ID_dQzPONJe,0.4969409
ID_dRgcQQkM,0.25148687
ID_dRwpVgGh,0.511508
ID_dSVwuVFP,0.5973234
ID_dTREoXeO,0.20306535
ID_dTcdIBNW,0.22591856
ID_dTvUoaFx,0.67328334
ID_dTzRQWjm,0.5583433
ID_dUWUQIuj,0.22430518
ID_dUXyixIv,0.66675
ID_dUdhQJus,0.6890843
ID_dVdicxcd,0.5589784
ID_dViuZsni,0.26001617
ID_dWjCajzJ,0.24139482
ID_dXNvbFEn,0.24148826
ID_dXZqbdMO,0.24629058
ID_dYLfmCfq,0.6357431
ID_dYQqYtNL,0.2924491
ID_dYqVjHVR,0.16782142
ID_daMnAOWe,0.23113777
ID_daymZRKC,0.30543074
ID_dbClPMPG,0.2370987
ID_dbTfKwKu,0.25000745
ID_dblcIkMt,0.23679066
ID_dcAOhtBl,0.50977796
ID_dcbkXpwj,0.4199237
ID_dclpbZRO,0.26790687
ID_ddftRloZ,0.24540307
ID_ddrLhBcE,0.67867243
ID_deAUrRsT,0.23964083
ID_dfGCUBaW,0.24733308
ID_dfcdsPCC,0.5426694
ID_dfoLWnht,0.2324586
ID_dgWBpcDC,0.24199669
ID_dgXRdHHP,0.44330537
ID_dggarnJe,0.25721154
ID_dhCLqLqI,0.5746027
ID_dhStgskA,0.65529585
ID_dhxHKBoG,0.23648688
ID_diCufsKG,0.17615935
ID_diVgJnoZ,0.30063203
ID_ditBpPvl,0.546742
ID_djTHOYtH,0.24344744
ID_dkBhzkqB,0.17773972
ID_dkcDnjHt,0.61975175
ID_dkdWdPfC,0.4422153
ID_dkfhyhWx,0.5374902
ID_dlEfkneZ,0.2104941
ID_dlhlzBhM,0.41147214
ID_dmAcIqSg,0.68144476
ID_dmXbrIwS,0.23235507
ID_dmsPPaOq,0.28236276
ID_dnDHCnwH,0.23062326
ID_dnEMwaHv,0.23513179
ID_dnVpQWAi,0.41745463
ID_doGunMaI,0.22046292
ID_docgTORf,0.22281213
ID_dorBQmPR,0.221994
ID_dpwoPYjq,0.23137408
ID_dqmsqFUu,0.29194948
ID_drAtUREF,0.6663134
ID_drRYSsoX,0.232622
ID_drSxdEWE,0.24494976
ID_drgBKExa,0.27996376
ID_dsDpEgwF,0.29228675
ID_dsTHdgdg,0.3268843
ID_dszCqOgK,0.2208864
ID_dszIczVG,0.23873831
ID_duRdNjdj,0.22568305
ID_duVzPxmK,0.21489666
ID_dueVgDfX,0.23500492
ID_duiIjniq,0.24357837
ID_dvKVJBUy,0.36780018
ID_dvsThwzt,0.23615612
ID_dvsyjwso,0.27611828
ID_dwDVEHDY,0.38158903
ID_dwOrJLWI,0.23680906
ID_dwYIRqVk,0.29945046
ID_dwocgIjO,0.3438559
ID_dxBqXZlN,0.30413556
ID_dxFEdPHD,0.2203362
ID_dxMzrlfF,0.21467724
ID_dxSaDbFL,0.13090037
ID_dxmPgFRB,0.27073637
ID_dxzvCwmj,0.25748768
ID_dyeRvPze,0.38606673
ID_dygGCpED,0.61352116
ID_dymxpFtQ,0.6706097
ID_dzCXSzQL,0.6677586
ID_dzdvHCLB,0.32719955
ID_dzwlpFQC,0.23593901
ID_eAFBpHdv,0.21539275
ID_eAKFfhgP,0.23909305
ID_eALNtrCS,0.23022088
ID_eAOOStJH,0.22909798
ID_eAjUPNNU,0.5576965
ID_eBtkZqTm,0.16242075
ID_eByMQjBL,0.23817462
ID_eCFbMFmK,0.30811545
ID_eCkZTKoj,0.29361105
ID_eClCdPzO,0.29686946
ID_eCmZMJrN,0.22356077
ID_eCyKpzjI,0.24623783
ID_eDDQlGNF,0.12666151
ID_eDJxPywe,0.26354223
ID_eDNMAgCp,0.26375654
ID_eDwUgwOw,0.23598641
ID_eEdWzRVb,0.29378876
ID_eEruvOqR,0.6768017
ID_eEsbLpLT,0.5353775
ID_eEzqPFjM,0.245093
ID_eFiYBeRT,0.19775487
ID_eFvhFLhm,0.26277515
ID_eGNqpAEn,0.12864523
ID_eGXaCwPo,0.5198854
ID_eGenKbVb,0.23024988
ID_eGnqkSsg,0.4834281
ID_eGoHUoDh,0.39786017
ID_eGpeBqyx,0.66695994
ID_eGpvTOPq,0.33993676
ID_eHJobtGO,0.4273709
ID_eHhhYaIU,0.48175952
ID_eIIXBbiN,0.24759585
ID_eIOIudtz,0.26217008
ID_eIZRRBBD,0.23951724
ID_eJHcXBac,0.18845516
ID_eJYKnexP,0.34906787
ID_eKAORhvb,0.33609462
ID_eKGYMxto,0.28454363
ID_eKLyjkMc,0.28387266
ID_eKZyQMbC,0.28313974
ID_eKclquzB,0.24095939
ID_eKrGdTIt,0.4868143
ID_eLWnLhcf,0.6725789
ID_eLvjGvpm,0.23778602
ID_eLwtxrxL,0.25272483
ID_eMHSYzQf,0.23429397
ID_eMarGRfI,0.22530216
ID_eMxuRhDZ,0.5256597
ID_eNIuyBOu,0.24434023
ID_eNUSMHGK,0.33579448
ID_eNhNUdsJ,0.5914199
ID_eNzahxpX,0.22753714
ID_eOUCJjNd,0.279238
ID_eOXwLbco,0.24278203
ID_eOblCVsF,0.57426697
ID_eOeQYWpW,0.62918115
ID_eOmZavUp,0.54839104
ID_eOxxzCca,0.29878405
ID_ePQSsekX,0.18707411
ID_ePfzJcYX,0.5368444
ID_ePhHXLnt,0.5143634
ID_eQtNorTz,0.65806407
ID_eRwITYKA,0.23916203
ID_eSKLPOXX,0.17169364
ID_eSKqaPry,0.24603803
ID_eSLxvsJJ,0.2973955
ID_eSdDOFTC,0.24866341
ID_eSnkBLWX,0.22231597
ID_eStMPcct,0.2376146
ID_eTQDmlVw,0.534706
ID_eTZfDcyw,0.51131123
ID_eTiVMQZA,0.41928038
ID_eTkWMLFv,0.30483553
ID_eToYjxTv,0.5503467
ID_eUVljFCJ,0.23159057
ID_eWBTZLOm,0.2273419
ID_eWKPUamS,0.46536598
ID_eWfLJVBQ,0.29377538
ID_eXNrQbqL,0.25514832
ID_eXtMAFbU,0.23625109
ID_eXzbBByY,0.32676548
ID_eYUodTbO,0.5461435
ID_eYvbnSpp,0.22883394
ID_eZRnbZLn,0.30919373
ID_eZqvtOjA,0.23268849
ID_eaoeuYbL,0.14066733
ID_earpcwws,0.47267932
ID_ebPClZiN,0.25039038
ID_ebcKmyBS,0.2320742
ID_ebiOSDmq,0.29311994
ID_eboBUGsV,0.28437957
ID_eboBvpFn,0.18539402
ID_ebwKpXKh,0.27208114
ID_ecHsfDxL,0.24634027
ID_ecnatTfW,0.12629904
ID_edRpQZud,0.2703352
ID_edbESvaq,0.2500065
ID_eeLOCQwk,0.6762509
ID_eefaVrPm,0.22255976
ID_efBFfVNX,0.6660238
ID_efbkMTnn,0.5537421
ID_egTsAvAJ,0.23196788
ID_egfMXRuj,0.3288764
ID_ehAYRfNO,0.24143466
ID_ehZLBZap,0.24144791
ID_ehtzfumU,0.30192375
ID_ehxVxKDC,0.5795464
ID_eiYJdCss,0.24682765
ID_eiaXmcEU,0.3466452
ID_eipqNrBn,0.52481747
ID_ejCnznvF,0.3358423
ID_ejWWrpLu,0.6397198
ID_ejttvQqV,0.22719677
ID_ekMnbkRi,0.47820577
ID_elBKDmbd,0.21813792
ID_elEQTHey,0.38665023
ID_elWoHYCo,0.22716247
ID_elkDaPMa,0.23522845
ID_elqEQkzY,0.24154362
ID_elxNUWCz,0.22275579
ID_emMwRtPj,0.22913812
ID_emUiYRDE,0.257367
ID_emotmSaE,0.22567293
ID_enMnVYQV,0.57063895
ID_enSVWGJr,0.47589695
ID_enlzCdvs,0.6482163
ID_enpDRWUm,0.51002485
ID_eoRJtPwl,0.27478108
ID_eosTmWIo,0.65697145
ID_epBigIwh,0.5812872
ID_epDiuUnI,0.29110754
ID_epHaiYyH,0.26939377
ID_epKcVXAf,0.18217133
ID_epdICqcS,0.24135162
ID_eqFrDTAS,0.2919886
ID_eqHEiHne,0.24729222
ID_eqMKmNMQ,0.26098725
ID_eqSKJveQ,0.27237433
ID_eqwIwFYE,0.29050195
ID_erEMWxyX,0.3112212
ID_erJSqAJO,0.5663418
ID_eruVeGJF,0.24644905
ID_esLGZvqp,0.24339765
ID_esTzRfXD,0.39408058
ID_esXDjTWt,0.28168312
ID_etIwWhai,0.2533026
ID_etJayqSM,0.5281556
ID_etJxPjwe,0.24865106
ID_etKnAZdm,0.17895478
ID_euJraeOW,0.4228803
ID_euoohvVA,0.25271484
ID_ewGAPohE,0.29177073
ID_ewPIfVro,0.36708388
ID_ewcAXUxF,0.582321
ID_ewpEyegN,0.6649959
ID_exBQZHZS,0.24751063
ID_exBtbYjC,0.4182305
ID_exYjpYVr,0.5552691
ID_eycgDjrF,0.6294592
ID_eyzFxDWO,0.16863549
ID_fBRZTpVQ,0.24815153
ID_fBdNopRv,0.23824722
ID_fCZloAjl,0.61474234
ID_fCbjzYCB,0.23757823
ID_fCkHgqRk,0.59283996
ID_fDAEJjwM,0.32346183
ID_fDExYLyG,0.2902857
ID_fDKwNieu,0.5878685
ID_fDmPOUBO,0.24071059
ID_fEyqDMDB,0.24888436
ID_fFJjLnsD,0.35300937
ID_fFQQhsXk,0.29149407
ID_fFxgPKrv,0.23313402
ID_fGEdnwjt,0.24137533
ID_fGLlBCSh,0.29422212
ID_fGpAWDfD,0.24430792
ID_fHIvafRH,0.66207385
ID_fHhDhrCL,0.36723572
ID_fIFUvIav,0.6082265
ID_fJIrdlKn,0.26071945
ID_fJLvslZv,0.47414884
ID_fKHgCQpx,0.59373033
ID_fKRQGjWA,0.5994233
ID_fKlNwisX,0.5838029
ID_fKsDNRhG,0.22946177
ID_fLDJrbpV,0.5813412
ID_fLIBcotN,0.55107963
ID_fLcvtdcu,0.27847794
ID_fMhpybdL,0.58886856
ID_fNbCAebO,0.4441163
ID_fNnQKOtP,0.23189832
ID_fNsKPtmo,0.5444905
ID_fOHSjDkg,0.27336428
ID_fOZHIMCC,0.2280394
ID_fOnehEqk,0.28546858
ID_fPUoqxxN,0.24505538
ID_fQneuQDL,0.5788165
ID_fQwnNxAK,0.1765061
ID_fRZGuCUi,0.24773227
ID_fRltyCzm,0.28678495
ID_fSKbhfDT,0.25417262
ID_fSVzGiZT,0.67775756
ID_fSxWRXdd,0.25195426
ID_fToJkOyz,0.67470986
ID_fTrIXjYS,0.49689898
ID_fUZmKeHz,0.6444297
ID_fUjMwYjY,0.5386946
ID_fVamQTBY,0.24501121
ID_fWZFQEuB,0.26640004
ID_fWbvWKml,0.30505425
ID_fWjEJaTF,0.37338662
ID_fXcOoheO,0.25724906
ID_fYCqujJj,0.3061544
ID_fYLIvdXh,0.2218417
ID_fYgCfTqz,0.55025625
ID_fZMwkWNx,0.22945629
ID_fZSdEuHc,0.4799528
ID_fZVRyhQy,0.39631966
ID_fZYVqzIz,0.23029307
ID_faavxvWl,0.28192383
ID_fbOJpLLY,0.5615403
ID_fbPgINsk,0.23513189
ID_fbZYLWVo,0.57063895
ID_fbalxrzD,0.2811459
ID_fcbYszbh,0.4622429
ID_fcjdSfAO,0.45792744
ID_fcqKwUzR,0.22458751
ID_fctfQrxR,0.625378
ID_fdewnuXL,0.24488865
ID_fehthLuM,0.64326197
ID_fexKmYyI,0.6927427
ID_ffSPxMoj,0.24266036
ID_ffoozTnk,0.48754412
ID_fgJZNmbS,0.2854057
ID_fgbGDFsq,0.24263795
ID_fgeJEHFe,0.22598252
ID_fhVisbuL,0.40141383
ID_fhsEJvMX,0.3615292
ID_fhuZuCzW,0.24847999
ID_fijfitRs,0.5653756
ID_fjQcpXdD,0.2416463
ID_fjXjgtda,0.33245376
ID_fkUdxebT,0.5660179
ID_fkZRSoML,0.39305085
ID_fknDzmCG,0.2621808
ID_flRCGTyQ,0.23763184
ID_fmJHgcYF,0.23107785
ID_fmXFhESR,0.23446971
ID_fmieLkSA,0.23114136
ID_fmoJxMBO,0.48301706
ID_fmzsyovl,0.36891013
ID_fnTelXkh,0.32721844
ID_fneOKvvD,0.28389072
ID_fokwKCYD,0.4961876
ID_fpEllNKZ,0.5853385
ID_fpMBPlcH,0.24311225
ID_fpoVivLo,0.29336888
ID_fpscSHjw,0.5389233
ID_fptrlbRQ,0.5604143
ID_friVTCNs,0.33995497
ID_frsiOxWh,0.23746645
ID_fruxslZm,0.23908491
ID_frzhKofS,0.37677303
ID_fsNxPkEE,0.45153865
ID_fshbmsfm,0.68108433
ID_ftfsNgcb,0.24459289
ID_fugcTEWk,0.59722024
ID_fupAcyNd,0.67961717
ID_fuscylFG,0.24368545
ID_fvJJaPVG,0.61216754
ID_fvkaxcOR,0.6587015
ID_fwAIwyax,0.23787215
ID_fwYiPArI,0.23619667
ID_fwYioKJM,0.5242332
ID_fwbBrElb,0.247244
ID_fwjMhwdw,0.2924001
ID_fwpSXrbn,0.18345827
ID_fxIsaOST,0.40394488
ID_fxJQsCHE,0.235726
ID_fxYnUWNr,0.28410605
ID_fxfRAeHZ,0.66695994
ID_fxqOrOPB,0.24904388
ID_fxuLuWGy,0.607987
ID_fyARUfgS,0.6408085
ID_fyaYJIxa,0.27116475
ID_fynhfJTf,0.43082175
ID_fzaBgKHn,0.47433636
ID_gAUPynHR,0.6638017
ID_gApVztwR,0.46347204
ID_gAtvmGcN,0.2855423
ID_gAwJiuFz,0.23779374
ID_gBVfLTdH,0.49916992
ID_gBiyoUVq,0.2451727
ID_gBkeomSy,0.30172998
ID_gBqQhEom,0.2916568
ID_gDWorNeM,0.483689
ID_gDdOXVuT,0.28164968
ID_gDsOpvVE,0.24677464
ID_gEDCBwhZ,0.22550009
ID_gEJFxCEz,0.26313052
ID_gEYkZDER,0.53517675
ID_gEgMrlFw,0.5925938
ID_gFGmIAHW,0.34244928
ID_gFHjkmaf,0.2921092
ID_gFSHkBPR,0.24073325
ID_gGFwUqvn,0.5337931
ID_gGNhESvK,0.26081988
ID_gGYaEugG,0.21835166
ID_gGkfHIGX,0.24239811
ID_gGmIuEbq,0.2902253
ID_gHIctaGS,0.27151978
ID_gHlYQlkD,0.49404433
ID_gHmoRraK,0.28073287
ID_gHxjIAcc,0.34685385
ID_gIneKkfV,0.2543076
ID_gIsdgiKs,0.24961178
ID_gIvytnvU,0.6493916
ID_gJapIxZM,0.27543652
ID_gJvyiVNp,0.23902634
ID_gKCIHNBd,0.3021723
ID_gKIyLBQG,0.23179036
ID_gKNPdQiD,0.2665706
ID_gKSvfJrr,0.26759413
ID_gKbGywhG,0.2263025
ID_gKuPxJhz,0.23424204
ID_gLoomhiz,0.60070974
ID_gMveqsgb,0.24493937
ID_gNUEBKps,0.25378558
ID_gOAyjFEv,0.22336362
ID_gOSkmHOr,0.24159563
ID_gPdmBocS,0.25756723
ID_gSjhZMEl,0.28992838
ID_gSlIYsVR,0.24697827
ID_gTHLhIWv,0.31140256
ID_gTROWFYG,0.23571943
ID_gUPKOTOk,0.24241209
ID_gUiKnekC,0.32919443
ID_gVGbmGJb,0.36283547
ID_gVcWCBCn,0.2957196
ID_gVmRUQWw,0.23040375
ID_gVzaGAkb,0.44780925
ID_gWHQcmqk,0.34716833
ID_gWsbsSxy,0.34571233
ID_gXRbAkaZ,0.22641687
ID_gXXdYyEr,0.43438274
ID_gXpUOdYQ,0.4930439
ID_gYOMrwxG,0.290209
ID_gYgddUUH,0.23967114
ID_gYjRMCIJ,0.29214445
ID_gZAukRGj,0.24761891
ID_gZaNJvTC,0.2037418
ID_gZuttfEV,0.26543278
ID_gaBducNA,0.5298125
ID_gaPmbCZH,0.61389333
ID_gamzIBKd,0.5979851
ID_gbFBkUBh,0.3222207
ID_gbncFlxn,0.45385244
ID_gbsFLDtn,0.23717569
ID_gbsuufZj,0.28738782
ID_gcFKeSjA,0.667359
ID_gcWabxaW,0.23642577
ID_gcWsubOY,0.24513495
ID_gcyCJdNU,0.23552237
ID_gdGttjjW,0.30136818
ID_gdbfbJMP,0.6440052
ID_gdguwsWg,0.23620777
ID_gdwdRuTv,0.66727746
ID_geAxcBWP,0.23114339
ID_geYUQpFh,0.24286541
ID_gefdgBdL,0.24173856
ID_gfkqQLpY,0.24198703
ID_gghmBlTK,0.24682909
ID_ggolBijW,0.39099598
ID_ggqoJMlt,0.39415616
ID_gguoUJPc,0.6178007
ID_gguyblxb,0.23555191
ID_giIIOLnk,0.37470457
ID_giZJyUkq,0.22392163
ID_giwUadQr,0.5698555
ID_gjpWZEfo,0.2882469
ID_gkYRXzCv,0.5780115
ID_glEmoFSL,0.12803817
ID_glFNPKLr,0.43732432
ID_glwhRFRK,0.28998855
ID_gmMnHajL,0.23464449
ID_gmmpdCrA,0.24200173
ID_gnApZZid,0.27820122
ID_gnxhehJx,0.33759847
ID_goLzuDOc,0.22618262
ID_goYHySVG,0.37240973
ID_goYwKChS,0.22912651
ID_govEPVIU,0.12581041
ID_gozGecJY,0.24136776
ID_gpBiNiMi,0.30481157
ID_gqGVitnm,0.43295535
ID_grBLDerX,0.25712988
ID_grRXCazO,0.25713205
ID_gryTsTWU,0.59567416
ID_grynxpfn,0.23341183
ID_gsOTQRRg,0.52353394
ID_gsXdJZDs,0.23164876
ID_gtRGgYGa,0.26093832
ID_gtTapKox,0.29034436
ID_gtfeqqtQ,0.3335916
ID_gtgUAcpz,0.5202043
ID_gtmaRisV,0.5426694
ID_guTMQEQm,0.42362562
ID_guaNqJRB,0.31620058
ID_guzaBKNy,0.28320986
ID_gvQQXxVP,0.21545056
ID_gvYFzwHh,0.29058462
ID_gvsFRfQl,0.6182174
ID_gwRAlBuK,0.23495735
ID_gwTAyjpH,0.2290453
ID_gxQlkrIx,0.5853385
ID_gxiizZqc,0.47510958
ID_gydUBxNA,0.27127197
ID_gymYqxeP,0.23564425
ID_gzaFOCQq,0.5673831
ID_gzfNZfxr,0.6675082
ID_hAoNXcFi,0.6464786
ID_hArTcATJ,0.54813284
ID_hBPGWPyU,0.24349572
ID_hCROpFkX,0.47202933
ID_hDgBYyXc,0.3925227
ID_hDmCBEnm,0.3204239
ID_hDszUqjp,0.21951374
ID_hEGCLRha,0.22612119
ID_hEGRJwrK,0.25138783
ID_hEIMwZmT,0.34593666
ID_hEJveTxh,0.4511126
ID_hEUHDFUb,0.22392745
ID_hFQEOvPw,0.41504717
ID_hFtXYnoK,0.24762031
ID_hGDMyeVP,0.21699527
ID_hGRhmeCU,0.44468075
ID_hGjImFej,0.18036035
ID_hGnxyaGd,0.23819256
ID_hGttYCdJ,0.27119702
ID_hILgRTDh,0.54414296
ID_hIOjcHnj,0.2463584
ID_hIdzrMvS,0.22444618
ID_hIfGIOeS,0.24340574
ID_hJZAfXZe,0.23674949
ID_hJlriuQh,0.3420156
ID_hKSEVoEt,0.27058682
ID_hKimLkuu,0.23143335
ID_hKwhqMoZ,0.41287842
ID_hLLKvesg,0.29241762
ID_hLoNcTwT,0.24315828
ID_hLxCmmdL,0.6564269
ID_hMFTfvIp,0.22544588
ID_hNBXjYpW,0.5754085
ID_hNYmRBQQ,0.19634661
ID_hNZaCCRd,0.4166172
ID_hNdKdfIJ,0.2250753
ID_hNgkByCe,0.58927315
ID_hNqVylKq,0.5689739
ID_hNsZZUCK,0.51134
ID_hOEjRCMI,0.18034987
ID_hOYxCOUJ,0.6333035
ID_hOeotPCN,0.6551225
ID_hOfhRrHa,0.4424603
ID_hQhDDaOh,0.5099201
ID_hRCqUhsT,0.23159046
ID_hRUZIoKU,0.3284567
ID_hRpCxTJY,0.29670063
ID_hSBsTBBt,0.46526372
ID_hSVdQRfO,0.5017135
ID_hSvcCjFW,0.25350967
ID_hTJXSZdm,0.6145952
ID_hTKswSmj,0.31034884
ID_hTalPVUO,0.40465856
ID_hTeEdrok,0.452298
ID_hTeUyRCE,0.23218054
ID_hTetGkkv,0.25607485
ID_hTjAiLMU,0.235998
ID_hTwHpuhG,0.24923134
ID_hTwfFsMg,0.6493916
ID_hUEGTmoI,0.43485227
ID_hUGedpqf,0.24538474
ID_hUfUCdLp,0.40853357
ID_hVJTFdFu,0.26913777
ID_hVRQFOTc,0.49406892
ID_hVzUYzIY,0.22853191
ID_hWCpfkcT,0.13034897
ID_hWHvoPRj,0.25899836
ID_hWfQJrnk,0.24277379
ID_hXEaMZOM,0.22636311
ID_hYBvwixa,0.31213954
ID_hYOhaQKk,0.22977242
ID_hYlKUXvK,0.60031116
ID_hZBCIxOp,0.23883872
ID_hZHAepuq,0.30425623
ID_hZYbyUlK,0.5328776
ID_haKZudMn,0.21554852
ID_haSOjXvD,0.24398941
ID_hahQILSy,0.5467907
ID_hauEwjvH,0.28458118
ID_hbJrSJSR,0.67420065
ID_hbpgTbgZ,0.4369995
ID_hcEekUBr,0.35340416
ID_hdDpATVa,0.6127742
ID_hdYWykEx,0.66163504
ID_hdhzzDnP,0.25484443
ID_heTjHTxE,0.6193506
ID_hfdkdXdt,0.24841164
ID_hgCzSjPg,0.6742635
ID_hgYgQZEn,0.60052663
ID_hgkxUVse,0.22577412
ID_hgqAsSaH,0.5817635
ID_hgvqBQSj,0.6419563
ID_hhLIYWjP,0.16614133
ID_hhQSaCPl,0.24552338
ID_hhjWnvhS,0.53645885
ID_hhoafEuy,0.23195603
ID_hhwFLeFw,0.28422636
ID_hioagMUm,0.23844984
ID_hjqbuShA,0.665273
ID_hkHlEGgr,0.24636461
ID_hkNQKCMW,0.25301078
ID_hkjUEOmb,0.23591065
ID_hlfCgiKC,0.3268843
ID_hltewUKa,0.605464
ID_hmDvpsxN,0.22639377
ID_hmVplARq,0.4845041
ID_hnLJsDiD,0.6625716
ID_hngJnoDU,0.5471306
ID_hnmmBAIX,0.24079625
ID_hoapeyKI,0.4261233
ID_hpfMosak,0.31769422
ID_hrMteFBl,0.29741105
ID_hsDFPqFy,0.25961554
ID_hsEDFNtr,0.30476412
ID_hsNJeExX,0.3470206
ID_hsSXqxYH,0.24532974
ID_hsShygGM,0.23431042
ID_htOkOZjF,0.44662043
ID_htbLBnmU,0.2897088
ID_htkOLrll,0.29368874
ID_htrJBHxF,0.5461519
ID_htxKiPpi,0.24096145
ID_huqHYBYN,0.27169955
ID_hvFIgXYe,0.58055687
ID_hvGwIbnP,0.21668623
ID_hvMYehCA,0.53397274
ID_hwFErhyn,0.34777507
ID_hwMoGpqv,0.27242598
ID_hwafagia,0.5091516
ID_hwqLILwb,0.26526284
ID_hxnQRbiR,0.29487577
ID_hxtZHYMe,0.2561499
ID_hyxNsGXK,0.3120518
ID_hzMjCncV,0.43602332
ID_hzVZrFty,0.24639924
ID_hzqbrEKc,0.58059555
ID_hzwSswzd,0.4838548
ID_iADHIlKE,0.2000429
ID_iAozYQaq,0.2701018
ID_iAyoCleZ,0.65295964
ID_iBocmVgP,0.23101828
ID_iCDCeFpP,0.29164094
ID_iCgMwlsV,0.17233099
ID_iDPFdMQK,0.20725955
ID_iDjnmrhj,0.66454047
ID_iENbZUcs,0.59023815
ID_iEavFMIE,0.46948686
ID_iFBKHvwY,0.22117603
ID_iFyUJcfk,0.28935236
ID_iGPjYeRC,0.24637254
ID_iGWAXyKY,0.22973086
ID_iHhnSknl,0.23906143
ID_iHupBETC,0.6105226
ID_iILqBolM,0.49400494
ID_iIcziBKO,0.53441674
ID_iImAhmtO,0.34229487
ID_iKqqqZea,0.24412026
ID_iLEXNOGi,0.23679812
ID_iLPyvloU,0.13141687
ID_iLeeCZAA,0.50692284
ID_iMoGfZhx,0.700711
ID_iOjDfdEX,0.30997884
ID_iOqnBiQF,0.41056344
ID_iPMuZPdO,0.5822933
ID_iQnGhjaX,0.24690452
ID_iQvPNKbX,0.52405465
ID_iRGrxlbM,0.44445965
ID_iRcwgSAe,0.5122037
ID_iReJEGKr,0.3934064
ID_iRjjkzrn,0.4524987
ID_iRqwrxQa,0.29237032
ID_iSGKvRMQ,0.23712198
ID_iSGdXDes,0.5595124
ID_iSKLlFOO,0.2359429
ID_iTBtUFiG,0.28336316
ID_iTMTHDCK,0.21130408
ID_iTOCuqxW,0.6094016
ID_iTOKMcrg,0.7045973
ID_iTwqLrnw,0.2405042
ID_iUPXtFYg,0.5449937
ID_iUcTgQfJ,0.31779042
ID_iWlmCESu,0.42705125
ID_iWmzhSHb,0.5573272
ID_iWqfhQdB,0.48940715
ID_iXqbvMNw,0.62568355
ID_iXvRajHh,0.24833071
ID_iXvhbprB,0.44938582
ID_iXwGWJeC,0.58950937
ID_iXwzewKi,0.18607159
ID_iYZhOyDX,0.23854552
ID_iYfgJBpR,0.33116972
ID_iZAwVrFx,0.25638163
ID_iZdYTsPq,0.2696099
ID_iZlBFTXl,0.660185
ID_iaBmBjNX,0.2977746
ID_iahUGnPx,0.4025351
ID_ibBpZBaP,0.35013372
ID_ibFxonNV,0.3367786
ID_icchtzbC,0.67081255
ID_idLHxriQ,0.3079128
ID_idLbXvJc,0.23791039
ID_idYvumuo,0.54977167
ID_idluZHKJ,0.50066864
ID_ifOkmThj,0.2446156
ID_ifeLvoDy,0.2425008
ID_igtnlMrF,0.433274
ID_igweZNDU,0.2311181
ID_ihNuMcuU,0.18654531
ID_ihcHdNmt,0.26014784
ID_ihnQSGiE,0.38580894
ID_ihvvQBwh,0.34919217
ID_iiAESmtd,0.4390596
ID_iiqiVtsf,0.260863
ID_ijUobAom,0.2405885
ID_ijZagaKq,0.4473275
ID_ijvqOcYK,0.42658323
ID_ijymOTNf,0.24478649
ID_ikJjetXP,0.2494339
ID_ikNoKEvF,0.46439692
ID_ikQiNNqp,0.5229519
ID_iklEOQJF,0.38032746
ID_iksqAmHQ,0.24288853
ID_ikurqcXF,0.34421194
ID_ilJiOxfJ,0.20981102
ID_ilRrwUvl,0.5309613
ID_ilvXMzWe,0.25509265
ID_imIjlfFE,0.2192345
ID_imRhgdCJ,0.23335555
ID_imUUpWvE,0.4415397
ID_imwMgvQI,0.27610624
